DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2021,251249,Jackson Shore Coop Apartments Corp,Submitted,5490 S Shore Dr,60615,4.0,False,HYDE PARK,Multifamily Housing,99693.0,1918.0,1,,98,1382975.0,6974337.5,0.0,0.0,,83.8,112.3,92.3,121.2,568.0,5.7,41.79550968,-87.58121636,"(41.79550968, -87.58121636)",2021-251249,33,8,21192.0,501,32
2021,135134,The Boyce Building,Submitted,500 - 510 N Dearborn St,60654,3.0,False,NEAR NORTH SIDE,Office,149011.0,1912.0,1,,64,3537892.6,14721300.0,0.0,0.0,,122.5,170.2,130.4,177.6,1287.2,8.6,41.89086835,-87.62991329,"(41.89086835, -87.62991329)",2021-135134,36,37,4446.0,670,22
2021,251761,Eli Whitney Elementary School,Submitted,2815 S Komensky Ave,60623,2.5,False,SOUTH LAWNDALE,K-12 School,108653.0,1904.0,4,,40,2608997.7,6387700.2,0.0,0.0,,82.8,129.0,89.5,136.0,711.9,6.6,41.84005686,-87.72533502,"(41.84005686, -87.72533502)",2021-251761,28,32,21569.0,248,14
2021,158647,Ambassador House Condominium Association,Submitted,1317 1325 N STATE PKWY,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,221050.0,1966.0,1,,26,5025452.9,14579184.0,0.0,0.0,,102.2,153.2,107.4,156.3,1492.1,7.8,41.90641717,-87.62835303,"(41.90641717, -87.62835303)",2021-158647,34,37,14926.0,308,51
2021,159894,Oglesby Towers,Submitted,6700 S OGLESBY AVE,60649,4.0,False,SOUTH SHORE,Multifamily Housing,245000.0,1964.0,1,,61,3539520.1,14753367.9,0.0,0.0,,85.1,118.1,91.9,125.3,1289.2,6.0,41.77311903,-87.56893205,"(41.77311903, -87.56893205)",2021-159894,33,39,22538.0,134,32
2021,241892,CityView Condominium Association (241892),Submitted,440 N McClurg Ct,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,620690.0,1991.0,1,,92,8591525.2,19810519.5,0.0,0.0,,56.0,88.5,59.6,90.2,2279.3,4.5,41.89028754,-87.61815831,"(41.89028754, -87.61815831)",2021-241892,36,38,21182.0,159,22
2021,150992,4101-4113 N Kedzie Ave: 4113 North Kedzie Avenue,Submitted,4101 4113 N KEDZIE AVE,60618,3.5,False,IRVING PARK,Multifamily Housing,53252.0,1929.0,1,,78,454328.3,2972104.5,0.0,0.0,,64.3,82.5,64.3,82.5,222.8,4.2,41.94672055,-87.70319673,"(41.94672055, -87.70319673)",2021-150992,20,16,21538.0,372,2
2021,121043,209 W. Jackson,Submitted,209 W Jackson Blvd,60606,4.0,False,LOOP,Office,164000.0,1897.0,1,,71,6597968.6,4610071.1,0.0,0.0,,68.3,142.2,71.7,144.8,1187.2,7.2,41.87809351,-87.63415988,"(41.87809351, -87.63415988)",2021-121043,36,38,14914.0,92,48
2021,238365,Vision On State Condominium Association,Submitted,1255 S State St,60605,1.0,False,NEAR SOUTH SIDE,Multifamily Housing,373801.0,2007.0,1,,26,10363281.2,13556499.6,0.0,0.0,,86.7,156.7,89.8,160.2,2200.2,8.0,41.86615018,-87.62696146,"(41.86615018, -87.62696146)",2021-238365,9,34,14913.0,374,48
2021,131236,CH1,Submitted,427 S LaSalle St,60605,4.0,False,LOOP,Data Center,160000.0,1919.0,1,,94,133830104.3,0.0,0.0,0.0,,836.4,2342.0,836.4,2342.0,19114.5,119.5,41.876267,-87.63166,"(41.876267, -87.63166)",2021-131236,10,38,14913.0,92,48
2021,105617,441 W. Oakdale Apartments,Submitted,441  W OAKDALE AVE,60657,1.0,False,LAKE VIEW,Multifamily Housing,70720.0,1971.0,1,,23,1069499.9,4794600.6,0.0,0.0,,95.0,130.1,103.1,137.3,407.4,6.6,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",2021-105617,25,57,4449.0,710,38
2021,256570,900 West,Submitted,904 W Washington Blvd,60607,1.5,False,Near West Side,Multifamily Housing,68094.0,2019.0,1,,40,2199091.0,2720951.8,0.0,0.0,,72.3,132.4,71.2,129.5,458.6,6.7,41.86387004,-87.64681941,"(41.86387004, -87.64681941)",2021-256570,48,29,14917.0,97,8
2021,112724,6119 6125 N Winchester,Submitted,6119 6125 N WINCHESTER AVE,60660,1.0,False,WEST RIDGE,Multifamily Housing,57600.0,1951.0,1,,9,1949405.3,5297100.0,0.0,0.0,,125.8,191.3,136.6,202.7,559.8,9.7,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-112724,16,76,4451.0,536,40
2021,251465,John C Coonley Elementary School,Submitted,4046 N Leavitt St,60618,3.0,False,NORTH CENTER,K-12 School,107635.0,1902.0,4,,45,2596918.2,4913560.1,0.0,0.0,,69.8,115.5,75.3,121.3,631.9,5.9,41.95544107,-87.68400271,"(41.95544107, -87.68400271)",2021-251465,18,46,21538.0,623,13
2021,137063,West Point Plaza Venture LLLP,Submitted,300  S DAMEN AVE,60612,1.0,False,NEAR WEST SIDE,Multifamily Housing,205118.0,1978.0,1,,20,8999644.7,2382212.9,0.0,0.0,,66.1,160.9,70.3,172.1,1411.9,8.2,41.88112401,-87.68648584,"(41.88112401, -87.68648584)",2021-137063,46,29,21184.0,785,48
2021,118872,N001845-CHICAGO BRICKYARD,Submitted,2630 N NARRAGANSETT AVE,60639,4.0,False,BELMONT CRAGIN,Retail Store,187016.0,2005.0,1,,65,4806443.5,3132878.0,0.0,0.0,,68.2,143.8,72.2,148.0,852.9,7.3,41.92792067,-87.78564637,"(41.92792067, -87.78564637)",2021-118872,44,19,4454.0,137,39
2021,252259,Sheridan Park,Submitted,4536-40 N Magnolia Ave,60640,2.0,False,UPTOWN,Multifamily Housing,55300.0,1929.0,2,,41,996011.6,6634499.8,0.0,0.0,,138.0,176.4,149.6,187.6,494.6,8.9,41.9642177,-87.66097727,"(41.9642177, -87.66097727)",2021-252259,39,31,22616.0,611,37
2021,101784,Auditorium Building,Submitted,430 S Michigan Ave,60605,4.0,False,LOOP,College/University,598474.0,1889.0,1,,,13309942.5,11044394.0,0.0,0.0,,40.7,81.6,43.2,84.3,2487.6,4.2,41.87603287,-87.62519066,"(41.87603287, -87.62519066)",2021-101784,36,38,14913.0,367,48
2021,175692,"Hunter Properties, Inc. (1055 W. Catalpa Ave.)",Submitted,1055 W CATALPA AVE,60640,4.0,False,EDGEWATER,Multifamily Housing,67650.0,1969.0,1,,83,1006871.0,4337825.3,0.0,0.0,,79.0,109.0,84.2,113.2,374.2,5.5,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-175692,18,31,22616.0,633,37
2021,240956,Harbor Point,Submitted,155 N Harbor Dr,60601,2.5,False,LOOP,Multifamily Housing,1380262.0,1974.0,1,,54,34933762.0,40401802.7,0.0,0.0,,63.2,117.6,66.1,121.7,7135.4,6.0,41.88497563,-87.61480633,"(41.88497563, -87.61480633)",2021-240956,36,38,14309.0,580,22
2021,103798,Federal Railroad Retirement Board-City Benchmark,Submitted,844 W Rush St,60611,nan,True,NEAR NORTH SIDE,Office,383007.0,1923.0,4,,,13528225.2,15780908.0,0.0,0.0,,76.5,142.2,80.5,144.3,2770.4,7.2,41.89797613,-87.62622715,"(41.89797613, -87.62622715)",2021-103798,36,37,21182.0,104,22
2021,115605,,Submitted,6250 6258 S PARK SHORE EAST CT,60637,0.0,False,WOODLAWN,,150000.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,41.78046327,-87.6053081,"(41.78046327, -87.6053081)",2021-115605,4,9,22260.0,470,53
2021,251289,1164 West Madison,Submitted,1164 W Madison,60607,3.5,False,NEAR WEST SIDE,Multifamily Housing,303222.0,2014.0,1,,77,6977993.8,6901391.4,0.0,0.0,,54.8,105.7,55.9,105.4,1363.2,5.4,41.88194574,-87.65691125,"(41.88194574, -87.65691125)",2021-251289,26,29,14917.0,63,41
2021,260088,231-Senior Suites-Garfield Ridge,Submitted,5839  S HARLEM AVE,60638,4.0,False,GARFIELD RIDGE,Senior Living Community,60000.0,2000.0,1,,66,1707467.2,3153299.8,0.0,0.0,,81.0,134.9,84.9,137.2,411.4,6.9,41.78388279,-87.7815589,"(41.78388279, -87.7815589)",2021-260088,15,62,22268.0,335,35
2021,181840,30 E. Adams,Submitted,30 32 E ADAMS ST,60603,nan,True,LOOP,Office,175200.0,1923.0,1,,,8441704.3,0.0,0.0,0.0,,48.2,134.9,48.2,134.9,1205.7,6.9,41.87953759,-87.62649075,"(41.87953759, -87.62649075)",2021-181840,36,38,14311.0,367,22
2021,254053,1255 N. State Parkway Condominium Association,Submitted,1255 N State Parkway,60610,4.0,False,Near North Side,Multifamily Housing,110000.0,1923.0,1,,86,1973180.4,2977965.2,0.0,0.0,,45.0,78.7,44.5,77.4,440.0,4.0,41.8842525,-87.63245,"(41.8842525, -87.63245)",2021-254053,36,38,14310.0,92,22
2021,160375,77 West Huron Street,Submitted,77 W Huron St,60654,2.5,False,NEAR NORTH SIDE,Multifamily Housing,383817.0,1988.0,1,,53,9167167.1,15252673.8,0.0,0.0,,77.8,132.8,82.8,136.9,2119.5,6.8,41.89462133,-87.63070676,"(41.89462133, -87.63070676)",2021-160375,36,37,4446.0,670,22
2021,251586,LaSalle II Magnet Elementary School,Submitted,1148 N Honore St,60622,2.0,False,WEST TOWN,K-12 School,92173.0,1894.0,2,,48,1383905.2,6702060.2,0.0,0.0,,87.7,118.4,98.0,129.2,553.6,6.0,41.90245706,-87.67402856,"(41.90245706, -87.67402856)",2021-251586,41,25,21560.0,462,24
2021,254535,Niche 905,Submitted,905 N Orleans St,60610,1.0,False,Near North Side,Multifamily Housing,241717.0,2017.0,1,,23,7918235.2,7326602.6,0.0,0.0,,85.5,167.4,88.3,170.3,1520.1,8.5,41.90412113,-87.63142484,"(41.90412113, -87.63142484)",2021-254535,11,37,14926.0,17,22
2021,250146,Brooks Building LLC,Submitted,223 W Jackson Blvd,60606,3.0,False,LOOP,Office,167574.0,1909.0,1,,43,10302141.6,4111797.5,0.0,0.0,,86.0,197.9,87.5,202.1,1689.8,10.1,41.8778835,-87.63478924,"(41.8778835, -87.63478924)",2021-250146,36,38,14914.0,92,48
2021,159250,Van Buren Park Apartments,Submitted,2045 W Jackson Blvd,60612,3.5,False,NEAR WEST SIDE,Multifamily Housing,210619.0,1983.0,14,,71,7241666.3,5765081.9,0.0,0.0,,61.8,125.0,63.8,127.9,1340.5,6.4,41.87719859,-87.6783517,"(41.87719859, -87.6783517)",2021-159250,46,29,21184.0,89,48
2021,101179,Shriners Hospital for Children-Chicago,Submitted,2211 N Oak Park Ave,60707,2.5,False,MONTCLARE,Hospital (General Medical & Surgical),362866.0,1981.0,1,,38,15594641.5,35889902.8,0.0,0.0,,262.1,414.1,259.1,405.8,4133.6,21.0,41.91969032,-87.79508098,"(41.91969032, -87.79508098)",2021-101179,7,18,4454.0,136,39
2021,113617,1418 North Lake Shore Drive Condominium Association,Submitted,1418  N LAKE SHORE DR,60610,3.0,False,NEAR NORTH SIDE,Multifamily Housing,105275.0,1983.0,1,,44,3913922.3,2482574.4,0.0,0.0,,67.0,142.1,71.3,149.3,690.9,7.2,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-113617,46,37,14926.0,148,41
2021,175896,Sheridan Lake,Submitted,6401  N SHERIDAN RD,60626,2.5,False,ROGERS PARK,Multifamily Housing,68271.0,1969.0,1,,55,1270585.1,5406019.2,0.0,0.0,,97.8,135.3,104.3,139.9,468.6,6.9,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",2021-175896,5,10,21853.0,358,3
2021,115816,Campbell Terrace,Submitted,2061  N CAMPBELL AVE,60647,3.5,False,LOGAN SQUARE,Multifamily Housing,140200.0,1985.0,1,,58,6409090.6,2813190.1,0.0,0.0,,65.8,149.1,68.6,155.6,1064.8,7.6,41.92075046,-87.70152825,"(41.92075046, -87.70152825)",2021-115816,41,23,22535.0,322,15
2021,256674,Cityview Lofts,Submitted,1259 N Wood Street,nan,4.0,False,,Multifamily Housing,50590.0,1909.0,1,,78,876617.9,1527098.4,0.0,0.0,,47.5,80.2,47.1,79.1,206.3,4.1,41.88425,-87.63245,"(41.88425, -87.63245)",2021-256674,36,38,14310.0,92,22
2021,117167,MooGoong Terrace,Submitted,4848  N KEDZIE AVE,60625,3.5,False,ALBANY PARK,Multifamily Housing,63625.0,1983.0,1,,56,1979567.3,1766178.3,0.0,0.0,,68.0,134.2,72.8,143.1,376.5,6.8,41.97208235,-87.70234945,"(41.97208235, -87.70234945)",2021-117167,24,6,21849.0,620,46
2021,101960,Chicago Cultural Center,Submitted,78 E Washington St,60602,2.0,False,LOOP,Other - Entertainment/Public Assembly,240000.0,1897.0,1,,,9976043.1,9595851.7,0.0,0.0,,81.5,158.4,85.5,161.2,1934.5,8.1,41.88386579,-87.62497275,"(41.88386579, -87.62497275)",2021-101960,36,38,14309.0,580,22
2021,164980,WTTW 11 - Main Campus,Submitted,5400 N St Louis Ave,60625,1.0,False,NORTH PARK,Office,183047.0,1964.0,1,,11,17136991.8,0.0,0.0,0.0,,93.6,262.1,91.0,254.7,2447.6,13.4,41.97980527,-87.71769331,"(41.97980527, -87.71769331)",2021-164980,38,13,21849.0,167,28
2021,102705,(IL0663) - 65 E Goethe,Submitted,65  E GOETHE ST,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,126330.0,2002.0,1,,,8529379.0,10432265.8,0.0,0.0,,165.1,303.3,166.4,300.5,1772.3,15.4,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-102705,46,37,14926.0,148,41
2021,256831,Aspire Residences,Submitted,2111 S Wabash Ave,60654,nan,True,,Multifamily Housing,322740.0,2020.0,1,,,6727147.0,8342775.3,0.0,0.0,,54.6,100.0,56.5,101.3,1403.9,5.1,41.892375,-87.63491,"(41.892375, -87.63491)",2021-256831,36,37,4446.0,652,22
2021,127877,Howard & Western Shopping Center,Submitted,7510 - 7578 N Western Ave,60645,3.0,False,WEST RIDGE,Strip Mall,69338.0,1957.0,1,,,3626055.2,914268.6,0.0,0.0,,65.5,160.3,67.4,162.3,566.5,8.2,42.01798909,-87.69083907,"(42.01798909, -87.69083907)",2021-127877,27,20,22528.0,359,42
2021,253992,(IL036) - Glenmoor Manor,Submitted,1041 1051 W Glenlake Ave,60660,4.0,False,Edgewater,Multifamily Housing,54816.0,1969.0,1,,84,957073.8,1854187.1,0.0,0.0,,51.3,84.4,54.6,87.8,235.2,4.3,41.9908772,-87.66777,"(41.9908772, -87.66777)",2021-253992,16,76,4451.0,536,40
2021,105244,Estes I LLC,Submitted,1329 1341 W ESTES AVE,60626,4.0,False,ROGERS PARK,Multifamily Housing,67368.0,2000.0,1,,81,693708.7,4005196.3,0.0,0.0,,69.7,91.3,76.8,97.9,311.8,4.6,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",2021-105244,5,10,21853.0,358,3
2021,101742,Thompson Center,Submitted,100 W Randolph St,60601,2.0,False,LOOP,Office,1193163.0,1985.0,1,,42,75107161.8,41072904.5,0.0,0.0,,97.4,212.4,102.3,217.6,12908.9,10.8,41.88517287,-87.63173182,"(41.88517287, -87.63173182)",2021-101742,36,38,14309.0,92,22
2021,173635,Best Western River North Hotel,Submitted,125  W OHIO ST,60654,0.0,False,NEAR NORTH SIDE,Hotel,86000.0,1965.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.89198218,-87.63699623,"(41.89198218, -87.63699623)",2021-173635,36,37,4446.0,652,22
2021,119223,1980 - KIMBALL & ADDISON,Submitted,3500 N Kimball Ave,60618,3.5,False,AVONDALE,Retail Store,109634.0,2003.0,1,,59,3773262.6,7667490.0,0.0,0.0,,104.4,169.8,112.0,176.4,946.2,8.6,41.944722,-87.712672,"(41.944722, -87.712672)",2021-119223,12,22,21538.0,138,15
2021,251297,Ascension St Elizabeth Professional Office Building,Submitted,1431 N Western Ave,60622,1.0,False,WEST TOWN,Medical Office,71110.0,1991.0,1,,20,4025017.0,5365774.2,0.0,0.0,,132.1,237.7,139.5,242.5,859.9,12.1,41.907693,-87.687079,"(41.907693, -87.687079)",2021-251297,41,25,21560.0,516,24
2021,252289,Palmer Square,Submitted,2128-40 N Kedzie,60647,4.0,False,LOGAN SQUARE,Multifamily Housing,213000.0,1900.0,6,,66,2619110.9,11182275.0,0.0,0.0,,64.8,89.4,69.4,94.3,965.5,4.5,41.92017465,-87.70707286,"(41.92017465, -87.70707286)",2021-252289,49,23,22535.0,321,10
2021,251755,Philip Rogers Elementary School,Submitted,7345 N Washtenaw Ave,60645,2.0,False,WEST RIDGE,K-12 School,89910.0,1937.0,6,,46,1843856.1,4732249.8,0.0,0.0,,73.1,112.7,80.3,120.2,514.7,5.7,42.01509489,-87.69644878,"(42.01509489, -87.69644878)",2021-251755,27,20,22528.0,359,42
2021,254360,Lycee Francais de Chicago,Submitted,1929 W WILSON AVE,60640,3.5,False,Lincoln Square,K-12 School,86434.0,2015.0,1,,77,2819412.4,3544828.9,0.0,0.0,,73.6,134.4,76.2,137.1,591.0,6.8,41.9695155,-87.65621108,"(41.9695155, -87.65621108)",2021-254360,39,31,22616.0,634,37
2021,103789,De La Salle Institute,Submitted,3434 S Michigan Ave,60616,3.0,False,DOUGLAS,K-12 School,180000.0,1954.0,1,,70,2759400.7,7929967.1,0.0,0.0,,64.8,97.3,70.6,103.4,815.3,4.9,41.832219,-87.623316,"(41.832219, -87.623316)",2021-103789,9,1,21194.0,25,12
2021,172276,Sangamon Lofts Condominium Association,Submitted,913 921 W VAN BUREN ST,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,178600.0,1920.0,1,,97,2649559.3,4918644.1,0.0,0.0,,42.4,70.5,44.5,72.2,639.7,3.6,41.87399385,-87.651678,"(41.87399385, -87.651678)",2021-172276,48,29,14917.0,97,8
2021,244182,Park Place Tower 1 Condominium Association,Submitted,655 W Irving Park Rd,60613,1.5,False,LAKE VIEW,Multifamily Housing,1193156.0,1970.0,1,,34,22375353.5,74492524.9,0.0,0.0,,97.9,142.4,104.5,149.4,7152.4,7.2,41.95381635,-87.64691335,"(41.95381635, -87.64691335)",2021-244182,39,57,21186.0,690,37
2021,101557,777 State,Submitted,2 E 8th St,60605,4.0,False,LOOP,Multifamily Housing,340887.0,1985.0,1,,69,6043842.8,17569298.8,0.0,0.0,,89.4,133.9,94.9,138.3,1796.4,6.8,41.871828,-87.627232,"(41.871828, -87.627232)",2021-101557,10,38,14913.0,368,48
2021,160300,750 N. Rush,Submitted,750 N Rush St,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,355000.0,1992.0,1,,66,8189919.1,15619517.1,0.0,0.0,,73.3,121.0,78.4,125.4,1999.4,6.2,41.89632,-87.625538,"(41.89632, -87.625538)",2021-160300,36,37,21182.0,626,22
2021,114204,(IL0677) - Goethe Astor Inc,Submitted,1301 1307 N ASTOR ST,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,49000.0,2000.0,1,,,1563881.3,4510808.9,0.0,0.0,,124.0,186.0,131.7,193.3,463.0,9.4,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-114204,46,37,14926.0,148,41
2021,256540,Hiltons at McCormick Place,Submitted,123 E Cermak Rd,60616,3.0,False,Near South Side,Hotel,362462.0,2018.0,1,,,11584999.0,11879666.4,0.0,0.0,,64.7,123.9,66.7,125.9,2285.6,6.3,41.84238,-87.6271736,"(41.84238, -87.6271736)",2021-256540,9,1,21194.0,377,12
2021,236480,Thorndale Beach South Condominium Association,Submitted,5855 N Sheridan Rd,60660,1.0,False,EDGEWATER,Multifamily Housing,371795.0,1967.0,1,,17,17578446.6,0.0,0.0,0.0,,61.1,171.0,65.8,184.3,2510.7,8.7,41.988847,-87.65469653,"(41.988847, -87.65469653)",2021-236480,16,76,4451.0,13,40
2021,138872,Windy City Fieldhouse,Submitted,2367 W Logan Blvd,60647,3.0,False,LOGAN SQUARE,Other - Recreation,58004.0,1997.0,1,,,1552296.9,1523800.2,0.0,0.0,,53.0,102.5,57.0,106.7,302.6,5.2,41.92892652,-87.68732392,"(41.92892652, -87.68732392)",2021-138872,40,23,22535.0,240,24
2021,255147,American Red Cross Greater Chicago,Submitted,2200 W. Harrison St.,60612,3.5,False,Near West Side,Office,62298.0,2003.0,1,,60,3360209.9,0.0,0.0,0.0,,53.9,151.0,55.0,154.0,479.9,7.7,41.8776449,-87.6741299,"(41.8776449, -87.6741299)",2021-255147,46,29,21184.0,90,48
2021,251860,Ogden International High School,Submitted,1250 W Erie St,60642,3.5,False,WEST TOWN,K-12 School,93355.0,1957.0,1,,79,1363340.7,4548799.7,0.0,0.0,,63.3,92.1,69.3,98.3,436.3,4.7,41.89351801,-87.65846098,"(41.89351801, -87.65846098)",2021-251860,41,25,22620.0,521,41
2021,104206,Malden Property LLC,Submitted,4501 4519 N MALDEN ST,60640,3.5,False,UPTOWN,Multifamily Housing,78709.0,1925.0,1,,80,1864491.8,1703570.3,0.0,0.0,,45.3,89.1,48.2,94.3,356.8,4.5,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-104206,18,31,22616.0,633,37
2021,160287,Eight Eleven Uptown,Submitted,826 W Montrose Ave,60613,4.0,False,UPTOWN,Multifamily Housing,477383.0,2018.0,1,,82,12176882.1,8602003.7,0.0,0.0,,43.5,90.3,44.5,91.2,2196.1,4.6,41.96185768,-87.65093005,"(41.96185768, -87.65093005)",2021-160287,39,31,21186.0,20,37
2021,137352,901 W Jackson,Submitted,901 W Jackson Blvd,60607,4.0,False,NEAR WEST SIDE,Office,54741.0,1907.0,1,,96,654309.7,1783381.1,0.0,0.0,,44.5,67.7,48.3,71.7,188.2,3.4,41.87768536,-87.64991516,"(41.87768536, -87.64991516)",2021-137352,26,29,14917.0,91,48
2021,251788,HighSchool_StFrancisdeSalesHS,Submitted,10155 S Ewing Ave,60617,4.0,False,EAST SIDE,K-12 School,92238.0,1950.0,1,,65,1180865.9,5538739.8,0.0,0.0,,72.9,98.9,80.1,107.2,462.8,5.0,41.710911,-87.535239,"(41.710911, -87.535239)",2021-251788,47,49,21202.0,705,47
2021,250151,244 E Pearson LLC,Submitted,244 E Pearson St,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,145000.0,2000.0,1,,23,6003257.0,3365690.3,0.0,0.0,,64.6,140.3,67.9,146.9,1036.2,7.1,41.89796335,-87.61992116,"(41.89796335, -87.61992116)",2021-250151,11,37,21182.0,233,22
2021,251608,Frank W Gunsaulus Elementary Scholastic Academy,Submitted,4418 S Sacramento,60632,2.0,False,BRIGHTON PARK,K-12 School,106519.0,1924.0,1,,50,1638597.0,7473260.3,0.0,0.0,,85.5,116.7,94.4,126.0,631.0,5.9,41.813268,-87.699299,"(41.813268, -87.699299)",2021-251608,3,55,22248.0,156,49
2021,256428,McCormick Tribune Campus Center (MTCC),Submitted,3201 S State Street,60616,1.0,False,DOUGLAS,College/University,93667.0,2003.0,1,,,6302881.8,4728260.2,0.0,0.0,,117.8,241.4,,,1151.4,12.3,41.842325,-87.62715344,"(41.842325, -87.62715344)",2021-256428,9,1,21194.0,377,12
2021,163619,(IL371) - Grand Ohio Condo,Submitted,211 E Ohio St,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,720415.0,1982.0,1,,1,29095331.8,109276900.6,0.0,0.0,,243.1,344.7,243.7,346.5,9959.8,17.5,41.89216271,-87.62132858,"(41.89216271, -87.62132858)",2021-163619,36,37,21182.0,159,22
2021,101715,The Franklin (227 West Monroe; 222 West Adams),Submitted,227 W Monroe,60606,3.5,False,LOOP,Office,3135770.0,1989.0,1,,76,129982801.4,349864.4,0.0,0.0,,43.9,122.8,43.9,122.8,18583.6,6.3,41.88003331,-87.63472342,"(41.88003331, -87.63472342)",2021-101715,36,38,14914.0,92,48
2021,242935,The New York Private Residences (242935),Submitted,3660 N Lake Shore Dr,60613,4.0,False,LAKE VIEW,Multifamily Housing,748762.0,1987.0,1,,100,7721444.7,20866689.2,0.0,0.0,,45.8,69.8,48.5,71.5,2211.2,3.5,41.94952976,-87.64585718,"(41.94952976, -87.64585718)",2021-242935,39,57,21186.0,726,37
2021,251729,Hope College Preparatory High School,Submitted,5515 South Lowe Ave,60621,1.0,False,ENGLEWOOD,K-12 School,159500.0,1970.0,1,,4,8779202.2,13737539.9,0.0,0.0,,141.2,244.6,148.9,249.6,1983.6,12.4,41.79341718,-87.64099251,"(41.79341718, -87.64099251)",2021-251729,4,66,21559.0,113,12
2021,102125,Lavin Family Pavilion (Outpatient Care Pavilion),Submitted,259 E Erie St,60611,3.5,False,NEAR NORTH SIDE,Medical Office,975524.0,2014.0,1,,71,49873135.8,39590094.2,0.0,0.0,,129.3,261.9,130.8,262.0,9226.0,13.3,41.89404425,-87.62041608,"(41.89404425, -87.62041608)",2021-102125,36,37,21182.0,158,22
2021,160455,Infinite Chicago (nf04),Submitted,28 E Jackson Blvd,60604,4.0,False,LOOP,Multifamily Housing,215000.0,1911.0,2,,88,5119460.3,7128203.3,0.0,0.0,,57.0,101.5,60.7,106.2,1109.8,5.2,41.878258,-87.626777,"(41.878258, -87.626777)",2021-160455,36,38,14912.0,367,22
2021,255013,504 N. Green St.,Submitted,504 N GREEN ST,60642,2.0,False,West Town,Multifamily Housing,125549.0,2018.0,1,,22,5935679.0,5300125.5,0.0,0.0,,89.5,176.7,92.8,180.3,1129.3,9.0,41.89142613,-87.64880834,"(41.89142613, -87.64880834)",2021-255013,46,25,22620.0,522,41
2021,222598,(IL510) - Emerald Condo,Submitted,123 - 125 S Green St,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,374409.0,2008.0,1,,68,6031494.8,14498816.1,0.0,0.0,,67.8,106.0,72.5,109.2,1631.6,5.4,41.88022924,-87.64817387,"(41.88022924, -87.64817387)",2021-222598,46,29,14917.0,91,41
2021,104430,Edgewater Flats Condominium,Submitted,1215 1225 W GRANVILLE AVE,60660,4.0,False,EDGEWATER,Multifamily Housing,51840.0,1920.0,2,,70,485357.0,3144279.4,0.0,0.0,,70.0,89.9,78.3,98.2,236.3,4.6,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-104430,16,76,4451.0,536,40
2021,251794,MissionofOurLadyoftheAngels_School,Submitted,3814 W Iowa St,60651,4.0,False,HUMBOLDT PARK,K-12 School,55455.0,1950.0,1,,92,473684.5,1392849.9,0.0,0.0,,33.7,50.3,36.5,53.2,141.6,2.6,41.89754415,-87.7221429,"(41.89754415, -87.7221429)",2021-251794,46,24,4299.0,456,41
2021,252261,301 N. Austin Blvd,Submitted,301 N Austin Blvd,60644,4.0,False,AUSTIN,Multifamily Housing,51000.0,1924.0,1,,92,36283.4,3539084.3,0.0,0.0,,70.1,74.9,78.0,83.1,193.2,3.8,41.88585168,-87.77478341,"(41.88585168, -87.77478341)",2021-252261,7,26,22216.0,618,52
2021,157280,Noble Square Cooperative,Submitted,1165 N MILWAUKEE AVE,60642,2.5,False,WEST TOWN,Multifamily Housing,284850.0,1969.0,1,,58,5420589.8,21319149.6,0.0,0.0,,93.9,131.9,100.0,137.2,1906.6,6.7,41.91320618,-87.68140368,"(41.91320618, -87.68140368)",2021-157280,40,25,22535.0,179,16
